Время,Канал A
43.73264335,1.98568700
43.89264335,1.89748800
44.05264335,1.80913700
44.21264335,1.72093900
44.37264334,1.63274000
44.53264334,1.54438900
44.69264334,1.45619100
44.85264334,1.32374000
45.01264334,1.23554200
45.17264334,1.10309100
45.33264334,1.01489300
45.49264334,0.88244270
45.65264334,0.75014500
45.81264334,0.66179390
45.97264333,0.52949610
46.13264333,0.39704580
46.29264333,0.26459550
46.45264333,0.13229770
46.61264333,0.04394665
46.77264333,-0.08835109
46.93264333,-0.22064880
47.09264333,-0.30884730
47.25264333,-0.48539690
47.41264333,-0.57374800
47.57264333,-0.66194650
47.73264332,-0.79439680
47.89264332,-0.92669450
48.05264332,-1.01504600
48.21264332,-1.10324400
48.37264332,-1.23569400
48.53264332,-1.32389300
48.69264332,-1.41209100
48.85264332,-1.50044300
49.01264332,-1.58864100
49.17264332,-1.67699200
49.33264331,-1.76519100
49.49264331,-1.85338900
49.65264331,-1.89764100
49.81264331,-1.98583900
49.97264331,-2.02993900
50.13264331,-2.07403800
50.29264331,-2.11829000
50.45264331,-2.16238900
50.61264331,-2.20648800
50.77264331,-2.25058700
50.93264330,-2.25058700
51.09264330,-2.25058700
51.25264330,-2.25058700
51.41264330,-2.25058700
51.57264330,-2.25058700
51.73264330,-2.25058700
51.89264330,-2.25058700
52.05264330,-2.25058700
52.21264330,-2.20648800
52.37264330,-2.20648800
52.53264329,-2.16238900
52.69264329,-2.07403800
52.85264329,-2.07403800
53.01264329,-2.02993900
53.17264329,-1.98583900
53.33264329,-1.89764100
53.49264329,-1.85338900
53.65264329,-1.76519100
53.81264329,-1.72109100
53.97264329,-1.63274000
54.13264329,-1.54454200
54.29264328,-1.45634300
54.45264328,-1.36799200
54.61264328,-1.27979400
54.77264328,-1.19144300
54.93264328,-1.10324400
55.09264328,-0.97079380
55.25264328,-0.83849600
55.41264328,-0.79439680
55.57264328,-0.66194650
55.73264328,-0.57374800
55.89264327,-0.44129770
56.05264327,-0.30884730
56.21264327,-0.22064880
56.37264327,-0.13245030
56.53264327,-0.00015259
56.69264327,0.08819849
56.85264327,0.22049620
57.01264327,0.30884730
57.17264327,0.44114510
57.33264327,0.57359540
57.49264326,0.61769460
57.65264326,0.75014500
57.81264326,0.83834340
57.97264326,0.97079380
58.13264326,1.05899200
58.29264326,1.14719100
58.45264326,1.23554200
58.61264326,1.32374000
58.77264326,1.41209100
58.93264326,1.45619100
59.09264326,1.54438900
59.25264325,1.63274000
59.41264325,1.67683900
59.57264325,1.76503800
59.73264325,1.85338900
59.89264325,1.89748800
60.05264325,1.89748800
60.21264325,1.98568700
60.37264325,2.02978600
60.53264325,2.02978600
60.69264325,2.07403800
60.85264324,2.07403800
61.01264324,2.11813700
61.17264324,2.16223600
61.33264324,2.16223600
61.49264324,2.16223600
61.65264324,2.16223600
61.81264324,2.16223600
61.97264324,2.11813700
62.13264324,2.07403800
62.29264324,2.07403800
62.45264323,2.02978600
62.61264323,1.98568700
62.77264323,1.98568700
62.93264323,1.94158800
63.09264323,1.89748800
63.25264323,1.80913700
63.41264323,1.80913700
63.57264323,1.72093900
63.73264323,1.63274000
63.89264323,1.58848800
64.05264322,1.50029000
64.21264322,1.41209100
64.37264322,1.36784000
64.53264322,1.27964100
64.69264322,1.19144300
64.85264322,1.10309100
65.01264322,1.01489300
65.17264322,0.92654190
65.33264322,0.79424420
65.49264322,0.75014500
65.65264322,0.61769460
65.81264321,0.52949610
65.97264321,0.44114510
66.13264321,0.35294650
66.29264321,0.22049620
66.45264321,0.13229770
66.61264321,0.04394665
66.77264321,-0.08835109
66.93264321,-0.17654960
67.09264321,-0.26474810
67.25264321,-0.35309920
67.41264320,-0.48539690
67.57264320,-0.57374800
67.73264320,-0.66194650
67.89264320,-0.75014500
68.05264320,-0.83849600
68.21264320,-0.92669450
68.37264320,-1.01504600
68.53264320,-1.10324400
68.69264320,-1.14734300
68.85264320,-1.23569400
69.01264319,-1.32389300
69.17264319,-1.36799200
69.33264319,-1.45634300
69.49264319,-1.45634300
69.65264319,-1.54454200
69.81264319,-1.58864100
69.97264319,-1.63274000
70.13264319,-1.67699200
70.29264319,-1.72109100
70.45264319,-1.72109100
70.61264319,-1.76519100
70.77264318,-1.80929000
70.93264318,-1.80929000
71.09264318,-1.80929000
71.25264318,-1.85338900
71.41264318,-1.85338900
71.57264318,-1.80929000
71.73264318,-1.85338900
71.89264318,-1.80929000
72.05264318,-1.80929000
72.21264318,-1.80929000
72.37264317,-1.76519100
72.53264317,-1.72109100
72.69264317,-1.72109100
72.85264317,-1.67699200
73.01264317,-1.63274000
73.17264317,-1.58864100
73.33264317,-1.54454200
73.49264317,-1.50044300
73.65264317,-1.41209100
73.81264317,-1.36799200
73.97264316,-1.32389300
74.13264316,-1.23569400
74.29264316,-1.14734300
74.45264316,-1.10324400
74.61264316,-1.01504600
74.77264316,-0.92669450
74.93264316,-0.83849600
75.09264316,-0.79439680
75.25264316,-0.66194650
75.41264316,-0.61784720
75.57264315,-0.52949610
75.73264315,-0.44129770
75.89264315,-0.35309920
76.05264315,-0.26474810
76.21264315,-0.17654960
76.37264315,-0.08835109
76.53264315,-0.00015259
76.69264315,0.08819849
76.85264315,0.22049620
77.01264315,0.26459550
77.17264315,0.35294650
77.33264314,0.44114510
77.49264314,0.57359540
77.65264314,0.61769460
77.81264314,0.66179390
77.97264314,0.75014500
78.13264314,0.83834340
78.29264314,0.92654190
78.45264314,0.97079380
78.61264314,1.05899200
78.77264314,1.10309100
78.93264313,1.19144300
79.09264313,1.23554200
79.25264313,1.27964100
79.41264313,1.32374000
79.57264313,1.41209100
79.73264313,1.45619100
79.89264313,1.50029000
80.05264313,1.54438900
80.21264313,1.54438900
80.37264313,1.63274000
80.53264312,1.63274000
80.69264312,1.63274000
80.85264312,1.67683900
81.01264312,1.67683900
81.17264312,1.67683900
81.33264312,1.67683900
81.49264312,1.67683900
81.65264312,1.67683900
81.81264312,1.67683900
81.97264312,1.67683900
82.13264312,1.63274000
82.29264311,1.63274000
82.45264311,1.63274000
82.61264311,1.58848800
82.77264311,1.54438900
82.93264311,1.54438900
83.09264311,1.45619100
83.25264311,1.45619100
83.41264311,1.36784000
83.57264311,1.36784000
83.73264311,1.27964100
83.89264310,1.23554200
84.05264310,1.19144300
84.21264310,1.14719100
84.37264310,1.10309100
84.53264310,1.01489300
84.69264310,0.92654190
84.85264310,0.83834340
85.01264310,0.79424420
85.17264310,0.70589310
85.33264310,0.66179390
85.49264309,0.57359540
85.65264309,0.48524430
85.81264309,0.39704580
85.97264309,0.35294650
86.13264309,0.26459550
86.29264309,0.17639700
86.45264309,0.08819849
86.61264309,0.04394665
86.77264309,-0.04425184
86.93264309,-0.13245030
87.09264308,-0.17654960
87.25264308,-0.30884730
87.41264308,-0.35309920
87.57264308,-0.39719840
87.73264308,-0.48539690
87.89264308,-0.57374800
88.05264308,-0.66194650
88.21264308,-0.66194650
88.37264308,-0.75014500
88.53264308,-0.79439680
88.69264308,-0.88259530
88.85264307,-0.92669450
89.01264307,-1.01504600
89.17264307,-1.01504600
89.33264307,-1.10324400
89.49264307,-1.14734300
89.65264307,-1.19144300
89.81264307,-1.19144300
89.97264307,-1.27979400
90.13264307,-1.27979400
90.29264307,-1.32389300
90.45264306,-1.32389300
90.61264306,-1.36799200
90.77264306,-1.36799200
90.93264306,-1.36799200
91.09264306,-1.36799200
91.25264306,-1.36799200
91.41264306,-1.41209100
91.57264306,-1.36799200
91.73264306,-1.36799200
91.89264306,-1.36799200
92.05264305,-1.36799200
92.21264305,-1.36799200
92.37264305,-1.36799200
92.53264305,-1.32389300
92.69264305,-1.27979400
92.85264305,-1.27979400
93.01264305,-1.23569400
93.17264305,-1.19144300
93.33264305,-1.19144300
93.49264305,-1.10324400
93.65264305,-1.05914500
93.81264304,-1.01504600
93.97264304,-0.97079380
94.13264304,-0.92669450
94.29264304,-0.83849600
94.45264304,-0.83849600
94.61264304,-0.75014500
94.77264304,-0.70604570
94.93264304,-0.66194650
95.09264304,-0.57374800
95.25264304,-0.48539690
95.41264303,-0.44129770
95.57264303,-0.39719840
95.73264303,-0.30884730
95.89264303,-0.22064880
96.05264303,-0.17654960
96.21264303,-0.13245030
96.37264303,-0.04425184
96.53264303,-0.00015259
96.69264303,0.04394665
96.85264303,0.13229770
97.01264302,0.22049620
97.17264302,0.26459550
97.33264302,0.35294650
97.49264302,0.39704580
97.65264302,0.44114510
97.81264302,0.52949610
97.97264302,0.57359540
98.13264302,0.61769460
98.29264302,0.66179390
98.45264302,0.75014500
98.61264301,0.79424420
98.77264301,0.83834340
98.93264301,0.92654190
99.09264301,0.92654190
99.25264301,0.97079380
99.41264301,1.01489300
99.57264301,1.10309100
99.73264301,1.10309100
99.89264301,1.10309100
100.05264301,1.14719100
100.21264301,1.19144300
100.37264300,1.19144300
100.53264300,1.19144300
100.69264300,1.27964100
100.85264300,1.27964100
101.01264300,1.27964100
101.17264300,1.27964100
101.33264300,1.27964100
101.49264300,1.27964100
101.65264300,1.27964100
101.81264300,1.27964100
101.97264299,1.27964100
102.13264299,1.23554200
102.29264299,1.19144300
102.45264299,1.19144300
102.61264299,1.19144300
102.77264299,1.14719100
102.93264299,1.14719100
103.09264299,1.10309100
103.25264299,1.10309100
103.41264299,1.01489300
103.57264298,1.01489300
103.73264298,0.97079380
103.89264298,0.92654190
104.05264298,0.88244270
104.21264298,0.83834340
104.37264298,0.79424420
104.53264298,0.75014500
104.69264298,0.66179390
104.85264298,0.61769460
105.01264298,0.57359540
105.17264298,0.57359540
105.33264297,0.48524430
105.49264297,0.39704580
105.65264297,0.39704580
105.81264297,0.30884730
105.97264297,0.26459550
106.13264297,0.22049620
106.29264297,0.13229770
106.45264297,0.08819849
106.61264297,0.04394665
106.77264297,-0.04425184
106.93264296,-0.08835109
107.09264296,-0.13245030
107.25264296,-0.17654960
107.41264296,-0.26474810
107.57264296,-0.30884730
107.73264296,-0.35309920
107.89264296,-0.39719840
108.05264296,-0.44129770
108.21264296,-0.48539690
108.37264296,-0.52949610
108.53264295,-0.57374800
108.69264295,-0.61784720
108.85264295,-0.66194650
109.01264295,-0.70604570
109.17264295,-0.75014500
109.33264295,-0.79439680
109.49264295,-0.79439680
109.65264295,-0.83849600
109.81264295,-0.83849600
109.97264295,-0.88259530
110.13264294,-0.92669450
110.29264294,-0.92669450
110.45264294,-0.92669450
110.61264294,-0.97079380
110.77264294,-0.97079380
110.93264294,-1.01504600
111.09264294,-0.97079380
111.25264294,-1.01504600
111.41264294,-1.01504600
111.57264294,-0.97079380
111.73264294,-1.01504600
111.89264293,-0.97079380
112.05264293,-0.97079380
112.21264293,-0.97079380
112.37264293,-0.92669450
112.53264293,-0.92669450
112.69264293,-0.92669450
112.85264293,-0.88259530
113.01264293,-0.83849600
113.17264293,-0.83849600
113.33264293,-0.83849600
113.49264292,-0.75014500
113.65264292,-0.75014500
113.81264292,-0.70604570
113.97264292,-0.66194650
114.13264292,-0.66194650
114.29264292,-0.61784720
114.45264292,-0.57374800
114.61264292,-0.52949610
114.77264292,-0.48539690
114.93264292,-0.44129770
115.09264291,-0.39719840
115.25264291,-0.35309920
115.41264291,-0.30884730
115.57264291,-0.26474810
115.73264291,-0.22064880
115.89264291,-0.13245030
116.05264291,-0.13245030
116.21264291,-0.08835109
116.37264291,-0.04425184
116.53264291,0.04394665
116.69264291,0.04394665
116.85264290,0.08819849
117.01264290,0.17639700
117.17264290,0.17639700
117.33264290,0.22049620
117.49264290,0.30884730
117.65264290,0.30884730
117.81264290,0.39704580
117.97264290,0.44114510
118.13264290,0.44114510
118.29264290,0.48524430
118.45264289,0.52949610
118.61264289,0.57359540
118.77264289,0.61769460
118.93264289,0.61769460
119.09264289,0.66179390
119.25264289,0.75014500
119.41264289,0.75014500
119.57264289,0.75014500
119.73264289,0.75014500
119.89264289,0.79424420
120.05264288,0.79424420
120.21264288,0.83834340
120.37264288,0.83834340
120.53264288,0.83834340
120.69264288,0.88244270
120.85264288,0.88244270
121.01264288,0.88244270
121.17264288,0.88244270
121.33264288,0.88244270
121.49264288,0.88244270
121.65264287,0.88244270
121.81264287,0.88244270
121.97264287,0.83834340
122.13264287,0.88244270
122.29264287,0.83834340
122.45264287,0.83834340
122.61264287,0.83834340
122.77264287,0.79424420
122.93264287,0.79424420
123.09264287,0.75014500
123.25264287,0.75014500
123.41264286,0.75014500
123.57264286,0.70589310
123.73264286,0.66179390
123.89264286,0.66179390
124.05264286,0.61769460
124.21264286,0.57359540
124.37264286,0.57359540
124.53264286,0.52949610
124.69264286,0.48524430
124.85264286,0.44114510
125.01264285,0.39704580
125.17264285,0.39704580
125.33264285,0.35294650
125.49264285,0.30884730
125.65264285,0.26459550
125.81264285,0.22049620
125.97264285,0.22049620
126.13264285,0.13229770
126.29264285,0.08819849
126.45264285,0.04394665
126.61264284,0.04394665
126.77264284,-0.00015259
126.93264284,-0.04425184
127.09264284,-0.08835109
127.25264284,-0.13245030
127.41264284,-0.13245030
127.57264284,-0.13245030
127.73264284,-0.22064880
127.89264284,-0.26474810
128.05264284,-0.30884730
128.21264284,-0.30884730
128.37264283,-0.30884730
128.53264283,-0.39719840
128.69264283,-0.39719840
128.85264283,-0.44129770
129.01264283,-0.48539690
129.17264283,-0.48539690
129.33264283,-0.48539690
129.49264283,-0.52949610
129.65264283,-0.52949610
129.81264283,-0.57374800
129.97264282,-0.57374800
130.13264282,-0.57374800
130.29264282,-0.61784720
130.45264282,-0.61784720
130.61264282,-0.66194650
130.77264282,-0.66194650
130.93264282,-0.61784720
131.09264282,-0.66194650
131.25264282,-0.66194650
131.41264282,-0.66194650
131.57264281,-0.66194650
131.73264281,-0.66194650
131.89264281,-0.66194650
132.05264281,-0.66194650
132.21264281,-0.61784720
132.37264281,-0.61784720
132.53264281,-0.57374800
132.69264281,-0.57374800
132.85264281,-0.57374800
133.01264281,-0.57374800
133.17264280,-0.52949610
133.33264280,-0.48539690
133.49264280,-0.48539690
133.65264280,-0.48539690
133.81264280,-0.44129770
133.97264280,-0.44129770
134.13264280,-0.39719840
134.29264280,-0.39719840
134.45264280,-0.35309920
134.61264280,-0.30884730
134.77264280,-0.30884730
134.93264279,-0.26474810
135.09264279,-0.22064880
135.25264279,-0.22064880
135.41264279,-0.17654960
135.57264279,-0.13245030
135.73264279,-0.13245030
135.89264279,-0.13245030
136.05264279,-0.08835109
136.21264279,-0.04425184
136.37264279,-0.00015259
136.53264278,0.04394665
136.69264278,0.04394665
136.85264278,0.08819849
137.01264278,0.13229770
137.17264278,0.13229770
137.33264278,0.17639700
137.49264278,0.22049620
137.65264278,0.22049620
137.81264278,0.26459550
137.97264278,0.26459550
138.13264277,0.30884730
138.29264277,0.30884730
138.45264277,0.39704580
138.61264277,0.39704580
138.77264277,0.39704580
138.93264277,0.39704580
139.09264277,0.44114510
139.25264277,0.44114510
139.41264277,0.48524430
139.57264277,0.48524430
139.73264277,0.52949610
139.89264276,0.52949610
140.05264276,0.52949610
140.21264276,0.57359540
140.37264276,0.57359540
140.53264276,0.57359540
140.69264276,0.57359540
140.85264276,0.57359540
141.01264276,0.57359540
141.17264276,0.57359540
141.33264276,0.57359540
141.49264275,0.57359540
141.65264275,0.57359540
141.81264275,0.57359540
141.97264275,0.57359540
142.13264275,0.57359540
142.29264275,0.57359540
142.45264275,0.57359540
142.61264275,0.57359540
142.77264275,0.52949610
142.93264275,0.52949610
143.09264274,0.48524430
143.25264274,0.48524430
143.41264274,0.44114510
143.57264274,0.44114510
143.73264274,0.44114510
143.89264274,0.39704580
144.05264274,0.39704580
144.21264274,0.39704580
144.37264274,0.39704580
144.53264274,0.35294650
144.69264273,0.30884730
144.85264273,0.30884730
145.01264273,0.26459550
145.17264273,0.26459550
145.33264273,0.22049620
145.49264273,0.22049620
145.65264273,0.17639700
145.81264273,0.17639700
145.97264273,0.13229770
146.13264273,0.08819849
146.29264273,0.08819849
146.45264272,0.04394665
146.61264272,0.04394665
146.77264272,0.04394665
146.93264272,-0.00015259
147.09264272,-0.04425184
147.25264272,-0.04425184
147.41264272,-0.08835109
147.57264272,-0.13245030
147.73264272,-0.13245030
147.89264272,-0.13245030
148.05264271,-0.13245030
148.21264271,-0.17654960
148.37264271,-0.22064880
148.53264271,-0.22064880
148.69264271,-0.22064880
148.85264271,-0.26474810
149.01264271,-0.26474810
149.17264271,-0.30884730
149.33264271,-0.30884730
149.49264271,-0.30884730
149.65264270,-0.30884730
149.81264270,-0.30884730
149.97264270,-0.30884730
150.13264270,-0.35309920
150.29264270,-0.30884730
150.45264270,-0.35309920
150.61264270,-0.35309920
150.77264270,-0.35309920
150.93264270,-0.35309920
151.09264270,-0.39719840
151.25264269,-0.39719840
151.41264269,-0.35309920
151.57264269,-0.39719840
151.73264269,-0.39719840
151.89264269,-0.35309920
152.05264269,-0.35309920
152.21264269,-0.35309920
152.37264269,-0.35309920
152.53264269,-0.30884730
152.69264269,-0.30884730
152.85264269,-0.30884730
153.01264268,-0.30884730
153.17264268,-0.30884730
153.33264268,-0.30884730
153.49264268,-0.30884730
153.65264268,-0.26474810
153.81264268,-0.26474810
153.97264268,-0.26474810
154.13264268,-0.26474810
154.29264268,-0.22064880
154.45264268,-0.17654960
154.61264267,-0.17654960
154.77264267,-0.17654960
154.93264267,-0.13245030
155.09264267,-0.13245030
155.25264267,-0.13245030
155.41264267,-0.08835109
155.57264267,-0.08835109
155.73264267,-0.04425184
155.89264267,-0.04425184
156.05264267,-0.04425184
156.21264266,-0.04425184
156.37264266,0.04394665
156.53264266,0.04394665
156.69264266,0.04394665
156.85264266,0.04394665
157.01264266,0.08819849
157.17264266,0.08819849
157.33264266,0.08819849
157.49264266,0.13229770
157.65264266,0.13229770
157.81264266,0.17639700
157.97264265,0.17639700
158.13264265,0.22049620
158.29264265,0.22049620
158.45264265,0.22049620
158.61264265,0.22049620
158.77264265,0.26459550
158.93264265,0.26459550
159.09264265,0.30884730
159.25264265,0.30884730
159.41264265,0.30884730
159.57264264,0.30884730
159.73264264,0.30884730
159.89264264,0.35294650
160.05264264,0.35294650
160.21264264,0.39704580
160.37264264,0.35294650
160.53264264,0.39704580
160.69264264,0.35294650
160.85264264,0.35294650
161.01264264,0.39704580
161.17264263,0.39704580
161.33264263,0.35294650
161.49264263,0.39704580
161.65264263,0.35294650
161.81264263,0.35294650
161.97264263,0.39704580
162.13264263,0.35294650
162.29264263,0.35294650
162.45264263,0.35294650
162.61264263,0.35294650
162.77264262,0.35294650
162.93264262,0.35294650
163.09264262,0.30884730
163.25264262,0.30884730
163.41264262,0.30884730
163.57264262,0.30884730
163.73264262,0.26459550
163.89264262,0.26459550
164.05264262,0.26459550
164.21264262,0.26459550
164.37264262,0.22049620
164.53264261,0.22049620
164.69264261,0.22049620
164.85264261,0.22049620
165.01264261,0.17639700
165.17264261,0.17639700
165.33264261,0.13229770
165.49264261,0.13229770
165.65264261,0.13229770
165.81264261,0.08819849
165.97264261,0.08819849
166.13264260,0.04394665
166.29264260,0.04394665
166.45264260,0.04394665
166.61264260,0.04394665
166.77264260,0.04394665
166.93264260,-0.00015259
167.09264260,-0.00015259
167.25264260,-0.00015259
167.41264260,-0.04425184
167.57264260,-0.04425184
167.73264259,-0.04425184
167.89264259,-0.08835109
168.05264259,-0.08835109
168.21264259,-0.08835109
168.37264259,-0.13245030
168.53264259,-0.13245030
168.69264259,-0.13245030
168.85264259,-0.13245030
169.01264259,-0.13245030
169.17264259,-0.13245030
169.33264259,-0.13245030
169.49264258,-0.13245030
169.65264258,-0.17654960
169.81264258,-0.13245030
169.97264258,-0.22064880
170.13264258,-0.22064880
170.29264258,-0.22064880
170.45264258,-0.22064880
170.61264258,-0.22064880
170.77264258,-0.22064880
170.93264258,-0.22064880
171.09264257,-0.22064880
171.25264257,-0.22064880
171.41264257,-0.22064880
171.57264257,-0.22064880
171.73264257,-0.22064880
171.89264257,-0.22064880
172.05264257,-0.22064880
172.21264257,-0.22064880
172.37264257,-0.17654960
172.53264257,-0.17654960
172.69264256,-0.22064880
172.85264256,-0.17654960
173.01264256,-0.17654960
173.17264256,-0.17654960
173.33264256,-0.13245030
173.49264256,-0.13245030
173.65264256,-0.13245030
173.81264256,-0.13245030
173.97264256,-0.13245030
174.13264256,-0.13245030
174.29264255,-0.13245030
174.45264255,-0.08835109
174.61264255,-0.08835109
174.77264255,-0.08835109
174.93264255,-0.08835109
175.09264255,-0.04425184
175.25264255,-0.04425184
175.41264255,-0.04425184
175.57264255,-0.04425184
175.73264255,-0.04425184
175.89264255,-0.00015259
176.05264254,-0.00015259
176.21264254,0.04394665
176.37264254,0.04394665
176.53264254,0.04394665
176.69264254,0.04394665
176.85264254,0.04394665
177.01264254,0.04394665
177.17264254,0.08819849
177.33264254,0.08819849
177.49264254,0.08819849
177.65264253,0.13229770
177.81264253,0.13229770
177.97264253,0.13229770
178.13264253,0.13229770
178.29264253,0.13229770
178.45264253,0.17639700
178.61264253,0.17639700
178.77264253,0.17639700
178.93264253,0.22049620
179.09264253,0.22049620
179.25264252,0.22049620
179.41264252,0.22049620
179.57264252,0.22049620
179.73264252,0.22049620
179.89264252,0.22049620
180.05264252,0.22049620
180.21264252,0.22049620
180.37264252,0.22049620
180.53264252,0.22049620
180.69264252,0.26459550
180.85264252,0.26459550
181.01264251,0.26459550
181.17264251,0.26459550
181.33264251,0.26459550
181.49264251,0.26459550
181.65264251,0.26459550
181.81264251,0.26459550
181.97264251,0.22049620
182.13264251,0.22049620
182.29264251,0.26459550
182.45264251,0.22049620
182.61264250,0.26459550
182.77264250,0.22049620
182.93264250,0.22049620
183.09264250,0.22049620
183.25264250,0.22049620
183.41264250,0.22049620
183.57264250,0.22049620
183.73264250,0.22049620
183.89264250,0.22049620
184.05264250,0.22049620
184.21264249,0.17639700
184.37264249,0.17639700
184.53264249,0.17639700
184.69264249,0.13229770
184.85264249,0.13229770
185.01264249,0.13229770
185.17264249,0.13229770
185.33264249,0.13229770
185.49264249,0.08819849
185.65264249,0.08819849
185.81264248,0.04394665
185.97264248,0.04394665
186.13264248,0.04394665
186.29264248,0.04394665
186.45264248,0.04394665
186.61264248,0.04394665
186.77264248,0.04394665
186.93264248,0.04394665
187.09264248,-0.00015259
187.25264248,-0.00015259
187.41264248,-0.00015259
187.57264247,-0.04425184
187.73264247,-0.04425184
187.89264247,-0.04425184
188.05264247,-0.04425184
188.21264247,-0.04425184
188.37264247,-0.04425184
188.53264247,-0.08835109
188.69264247,-0.08835109
188.85264247,-0.08835109
189.01264247,-0.08835109
189.17264246,-0.13245030
189.33264246,-0.13245030
189.49264246,-0.13245030
189.65264246,-0.13245030
189.81264246,-0.13245030
189.97264246,-0.13245030
190.13264246,-0.13245030
190.29264246,-0.13245030
190.45264246,-0.13245030
190.61264246,-0.13245030
190.77264245,-0.13245030
190.93264245,-0.13245030
191.09264245,-0.13245030
191.25264245,-0.13245030
191.41264245,-0.13245030
191.57264245,-0.13245030
191.73264245,-0.13245030
191.89264245,-0.13245030
192.05264245,-0.13245030
192.21264245,-0.13245030
192.37264245,-0.13245030
192.53264244,-0.13245030
192.69264244,-0.13245030
192.85264244,-0.13245030
193.01264244,-0.13245030
193.17264244,-0.13245030
193.33264244,-0.13245030
193.49264244,-0.13245030
193.65264244,-0.13245030
193.81264244,-0.13245030
193.97264244,-0.08835109
194.13264243,-0.08835109
194.29264243,-0.08835109
194.45264243,-0.08835109
194.61264243,-0.08835109
194.77264243,-0.04425184
194.93264243,-0.08835109
195.09264243,-0.04425184
195.25264243,-0.04425184
195.41264243,-0.04425184
195.57264243,-0.04425184
195.73264242,-0.00015259
195.89264242,-0.00015259
196.05264242,-0.00015259
196.21264242,0.04394665
196.37264242,0.04394665
196.53264242,0.04394665
196.69264242,0.04394665
196.85264242,0.04394665
197.01264242,0.08819849
197.17264242,0.08819849
197.33264241,0.08819849
197.49264241,0.08819849
197.65264241,0.08819849
197.81264241,0.13229770
197.97264241,0.13229770
198.13264241,0.13229770
198.29264241,0.13229770
198.45264241,0.13229770
198.61264241,0.17639700
198.77264241,0.13229770
198.93264241,0.17639700
199.09264240,0.17639700
199.25264240,0.17639700
199.41264240,0.22049620
199.57264240,0.22049620
199.73264240,0.22049620
199.89264240,0.22049620
200.05264240,0.22049620
200.21264240,0.22049620
200.37264240,0.22049620
200.53264240,0.22049620
200.69264239,0.22049620
200.85264239,0.22049620
201.01264239,0.22049620
201.17264239,0.26459550
201.33264239,0.22049620
201.49264239,0.26459550
201.65264239,0.26459550
201.81264239,0.22049620
201.97264239,0.26459550
202.13264239,0.22049620
202.29264238,0.22049620
202.45264238,0.26459550
202.61264238,0.26459550
202.77264238,0.26459550
202.93264238,0.22049620
203.09264238,0.22049620
203.25264238,0.22049620
203.41264238,0.22049620
203.57264238,0.22049620
203.73264238,0.22049620
203.89264238,0.22049620
204.05264237,0.22049620
204.21264237,0.22049620
204.37264237,0.17639700
204.53264237,0.17639700
204.69264237,0.13229770
204.85264237,0.13229770
205.01264237,0.13229770
205.17264237,0.13229770
205.33264237,0.13229770
205.49264237,0.08819849
205.65264236,0.08819849
205.81264236,0.08819849
205.97264236,0.08819849
206.13264236,0.04394665
206.29264236,0.04394665
206.45264236,0.04394665
206.61264236,0.04394665
206.77264236,0.04394665
206.93264236,0.04394665
207.09264236,0.04394665
207.25264235,-0.00015259
207.41264235,-0.04425184
207.57264235,-0.04425184
207.73264235,-0.04425184
207.89264235,-0.04425184
208.05264235,-0.04425184
208.21264235,-0.08835109
208.37264235,-0.08835109
208.53264235,-0.08835109
208.69264235,-0.13245030
208.85264234,-0.13245030
209.01264234,-0.13245030
209.17264234,-0.13245030
209.33264234,-0.13245030
209.49264234,-0.13245030
209.65264234,-0.13245030
209.81264234,-0.13245030
209.97264234,-0.13245030
210.13264234,-0.13245030
210.29264234,-0.17654960
210.45264234,-0.17654960
210.61264233,-0.22064880
210.77264233,-0.22064880
210.93264233,-0.22064880
211.09264233,-0.22064880
211.25264233,-0.22064880
211.41264233,-0.22064880
211.57264233,-0.22064880
211.73264233,-0.22064880
211.89264233,-0.22064880
212.05264233,-0.22064880
212.21264232,-0.22064880
212.37264232,-0.22064880
212.53264232,-0.22064880
212.69264232,-0.22064880
212.85264232,-0.22064880
213.01264232,-0.22064880
213.17264232,-0.22064880
213.33264232,-0.17654960
213.49264232,-0.17654960
213.65264232,-0.17654960
213.81264231,-0.13245030
213.97264231,-0.13245030
214.13264231,-0.13245030
214.29264231,-0.13245030
214.45264231,-0.13245030
214.61264231,-0.13245030
214.77264231,-0.13245030
214.93264231,-0.08835109
215.09264231,-0.08835109
215.25264231,-0.08835109
215.41264231,-0.08835109
215.57264230,-0.04425184
215.73264230,-0.04425184
215.89264230,-0.04425184
216.05264230,-0.00015259
216.21264230,-0.00015259
216.37264230,0.04394665
216.53264230,0.04394665
216.69264230,0.04394665
216.85264230,0.04394665
217.01264230,0.08819849
217.17264229,0.08819849
217.33264229,0.08819849
217.49264229,0.13229770
217.65264229,0.13229770
217.81264229,0.13229770
217.97264229,0.13229770
218.13264229,0.17639700
218.29264229,0.17639700
218.45264229,0.22049620
218.61264229,0.22049620
218.77264228,0.22049620
218.93264228,0.22049620
219.09264228,0.22049620
219.25264228,0.26459550
219.41264228,0.26459550
219.57264228,0.26459550
219.73264228,0.30884730
219.89264228,0.30884730
220.05264228,0.30884730
220.21264228,0.30884730
220.37264227,0.30884730
220.53264227,0.35294650
220.69264227,0.35294650
220.85264227,0.35294650
221.01264227,0.35294650
221.17264227,0.35294650
221.33264227,0.35294650
221.49264227,0.39704580
221.65264227,0.35294650
221.81264227,0.39704580
221.97264227,0.39704580
222.13264226,0.35294650
222.29264226,0.35294650
222.45264226,0.39704580
222.61264226,0.35294650
222.77264226,0.39704580
222.93264226,0.35294650
