Время,Канал A
222.25550578,1.01489300
222.41550577,0.97079380
222.57550577,0.92654190
222.73550577,0.92654190
222.89550577,0.83834340
223.05550577,0.79424420
223.21550577,0.75014500
223.37550577,0.70589310
223.53550577,0.66179390
223.69550577,0.61769460
223.85550577,0.57359540
224.01550576,0.52949610
224.17550576,0.44114510
224.33550576,0.39704580
224.49550576,0.35294650
224.65550576,0.30884730
224.81550576,0.22049620
224.97550576,0.17639700
225.13550576,0.13229770
225.29550576,0.04394665
225.45550576,0.04394665
225.61550576,-0.04425184
225.77550575,-0.08835109
225.93550575,-0.13245030
226.09550575,-0.22064880
226.25550575,-0.26474810
226.41550575,-0.30884730
226.57550575,-0.35309920
226.73550575,-0.39719840
226.89550575,-0.48539690
227.05550575,-0.48539690
227.21550575,-0.57374800
227.37550574,-0.61784720
227.53550574,-0.66194650
227.69550574,-0.66194650
227.85550574,-0.75014500
228.01550574,-0.79439680
228.17550574,-0.79439680
228.33550574,-0.83849600
228.49550574,-0.88259530
228.65550574,-0.92669450
228.81550574,-0.92669450
228.97550573,-0.97079380
229.13550573,-0.97079380
229.29550573,-0.97079380
229.45550573,-1.01504600
229.61550573,-1.01504600
229.77550573,-1.01504600
229.93550573,-1.05914500
230.09550573,-1.01504600
230.25550573,-1.05914500
230.41550573,-1.05914500
230.57550573,-1.05914500
230.73550572,-1.05914500
230.89550572,-1.01504600
231.05550572,-1.01504600
231.21550572,-1.01504600
231.37550572,-1.01504600
231.53550572,-0.97079380
231.69550572,-0.97079380
231.85550572,-0.92669450
232.01550572,-0.92669450
232.17550572,-0.88259530
232.33550571,-0.83849600
232.49550571,-0.79439680
232.65550571,-0.79439680
232.81550571,-0.75014500
232.97550571,-0.70604570
233.13550571,-0.66194650
233.29550571,-0.61784720
233.45550571,-0.57374800
233.61550571,-0.52949610
233.77550571,-0.48539690
233.93550570,-0.44129770
234.09550570,-0.39719840
234.25550570,-0.30884730
234.41550570,-0.30884730
234.57550570,-0.22064880
234.73550570,-0.17654960
234.89550570,-0.13245030
235.05550570,-0.08835109
235.21550570,-0.04425184
235.37550570,0.04394665
235.53550569,0.08819849
235.69550569,0.13229770
235.85550569,0.22049620
236.01550569,0.22049620
236.17550569,0.30884730
236.33550569,0.35294650
236.49550569,0.39704580
236.65550569,0.44114510
236.81550569,0.48524430
236.97550569,0.57359540
237.13550569,0.57359540
237.29550568,0.61769460
237.45550568,0.66179390
237.61550568,0.70589310
237.77550568,0.75014500
237.93550568,0.79424420
238.09550568,0.83834340
238.25550568,0.83834340
238.41550568,0.92654190
238.57550568,0.92654190
238.73550568,0.97079380
238.89550567,0.97079380
239.05550567,1.01489300
239.21550567,1.01489300
239.37550567,1.05899200
239.53550567,1.05899200
239.69550567,1.10309100
239.85550567,1.10309100
240.01550567,1.10309100
240.17550567,1.10309100
240.33550567,1.10309100
240.49550566,1.10309100
240.65550566,1.10309100
240.81550566,1.10309100
240.97550566,1.10309100
241.13550566,1.05899200
241.29550566,1.05899200
241.45550566,1.01489300
241.61550566,1.01489300
241.77550566,1.01489300
241.93550566,0.97079380
242.09550566,0.92654190
242.25550565,0.92654190
242.41550565,0.88244270
242.57550565,0.83834340
242.73550565,0.79424420
242.89550565,0.79424420
243.05550565,0.75014500
243.21550565,0.66179390
243.37550565,0.66179390
243.53550565,0.61769460
243.69550565,0.57359540
243.85550564,0.48524430
244.01550564,0.44114510
244.17550564,0.39704580
244.33550564,0.39704580
244.49550564,0.35294650
244.65550564,0.26459550
244.81550564,0.22049620
244.97550564,0.17639700
245.13550564,0.13229770
245.29550564,0.08819849
245.45550563,0.04394665
245.61550563,-0.04425184
245.77550563,-0.08835109
245.93550563,-0.13245030
246.09550563,-0.17654960
246.25550563,-0.22064880
246.41550563,-0.26474810
246.57550563,-0.30884730
246.73550563,-0.39719840
246.89550563,-0.44129770
247.05550562,-0.48539690
247.21550562,-0.48539690
247.37550562,-0.57374800
247.53550562,-0.61784720
247.69550562,-0.66194650
247.85550562,-0.66194650
248.01550562,-0.70604570
248.17550562,-0.75014500
248.33550562,-0.79439680
248.49550562,-0.79439680
248.65550562,-0.83849600
248.81550561,-0.83849600
248.97550561,-0.83849600
249.13550561,-0.88259530
249.29550561,-0.92669450
249.45550561,-0.92669450
249.61550561,-0.92669450
249.77550561,-0.97079380
249.93550561,-0.97079380
250.09550561,-0.97079380
250.25550561,-0.97079380
250.41550560,-0.97079380
250.57550560,-0.97079380
250.73550560,-0.97079380
250.89550560,-0.97079380
251.05550560,-0.97079380
251.21550560,-0.92669450
251.37550560,-0.92669450
251.53550560,-0.92669450
251.69550560,-0.88259530
251.85550560,-0.83849600
252.01550559,-0.83849600
252.17550559,-0.83849600
252.33550559,-0.79439680
252.49550559,-0.75014500
252.65550559,-0.75014500
252.81550559,-0.66194650
252.97550559,-0.66194650
253.13550559,-0.61784720
253.29550559,-0.57374800
253.45550559,-0.52949610
253.61550559,-0.48539690
253.77550558,-0.48539690
253.93550558,-0.39719840
254.09550558,-0.35309920
254.25550558,-0.30884730
254.41550558,-0.26474810
254.57550558,-0.22064880
254.73550558,-0.17654960
254.89550558,-0.13245030
255.05550558,-0.08835109
255.21550558,-0.04425184
255.37550557,0.04394665
255.53550557,0.08819849
255.69550557,0.13229770
255.85550557,0.17639700
256.01550557,0.22049620
256.17550557,0.26459550
256.33550557,0.30884730
256.49550557,0.39704580
256.65550557,0.39704580
256.81550557,0.44114510
256.97550556,0.48524430
257.13550556,0.57359540
257.29550556,0.61769460
257.45550556,0.61769460
257.61550556,0.66179390
257.77550556,0.75014500
257.93550556,0.75014500
258.09550556,0.79424420
258.25550556,0.79424420
258.41550556,0.83834340
258.57550555,0.88244270
258.73550555,0.92654190
258.89550555,0.92654190
259.05550555,0.92654190
259.21550555,0.97079380
259.37550555,1.01489300
259.53550555,1.01489300
259.69550555,1.01489300
259.85550555,1.01489300
260.01550555,1.05899200
260.17550555,1.05899200
260.33550554,1.05899200
260.49550554,1.01489300
260.65550554,1.05899200
260.81550554,1.01489300
260.97550554,1.01489300
261.13550554,1.01489300
261.29550554,1.01489300
261.45550554,0.97079380
261.61550554,0.97079380
261.77550554,0.92654190
261.93550553,0.92654190
262.09550553,0.92654190
262.25550553,0.88244270
262.41550553,0.83834340
262.57550553,0.83834340
262.73550553,0.79424420
262.89550553,0.75014500
263.05550553,0.70589310
263.21550553,0.66179390
263.37550553,0.61769460
263.53550552,0.57359540
263.69550552,0.57359540
263.85550552,0.48524430
264.01550552,0.44114510
264.17550552,0.39704580
264.33550552,0.35294650
264.49550552,0.30884730
264.65550552,0.26459550
264.81550552,0.22049620
264.97550552,0.17639700
265.13550551,0.08819849
265.29550551,0.04394665
265.45550551,0.04394665
265.61550551,-0.04425184
265.77550551,-0.08835109
265.93550551,-0.13245030
266.09550551,-0.17654960
266.25550551,-0.22064880
266.41550551,-0.26474810
266.57550551,-0.30884730
266.73550551,-0.35309920
266.89550550,-0.39719840
267.05550550,-0.44129770
267.21550550,-0.48539690
267.37550550,-0.52949610
267.53550550,-0.57374800
267.69550550,-0.61784720
267.85550550,-0.66194650
268.01550550,-0.66194650
268.17550550,-0.70604570
268.33550550,-0.75014500
268.49550549,-0.79439680
268.65550549,-0.83849600
268.81550549,-0.83849600
268.97550549,-0.83849600
269.13550549,-0.83849600
269.29550549,-0.92669450
269.45550549,-0.92669450
269.61550549,-0.92669450
269.77550549,-0.92669450
269.93550549,-0.92669450
270.09550548,-0.92669450
270.25550548,-0.92669450
270.41550548,-0.92669450
270.57550548,-0.92669450
270.73550548,-0.92669450
270.89550548,-0.92669450
271.05550548,-0.92669450
271.21550548,-0.92669450
271.37550548,-0.92669450
271.53550548,-0.92669450
271.69550548,-0.88259530
271.85550547,-0.83849600
272.01550547,-0.83849600
272.17550547,-0.79439680
272.33550547,-0.79439680
272.49550547,-0.75014500
272.65550547,-0.70604570
272.81550547,-0.70604570
272.97550547,-0.66194650
273.13550547,-0.61784720
273.29550547,-0.57374800
273.45550546,-0.52949610
273.61550546,-0.48539690
273.77550546,-0.44129770
273.93550546,-0.39719840
274.09550546,-0.35309920
274.25550546,-0.30884730
274.41550546,-0.26474810
274.57550546,-0.22064880
274.73550546,-0.17654960
274.89550546,-0.13245030
275.05550545,-0.08835109
275.21550545,-0.04425184
275.37550545,0.04394665
275.53550545,0.08819849
275.69550545,0.13229770
275.85550545,0.17639700
276.01550545,0.22049620
276.17550545,0.30884730
276.33550545,0.30884730
276.49550545,0.35294650
276.65550544,0.39704580
276.81550544,0.44114510
276.97550544,0.52949610
277.13550544,0.57359540
277.29550544,0.57359540
277.45550544,0.61769460
277.61550544,0.66179390
277.77550544,0.75014500
277.93550544,0.75014500
278.09550544,0.79424420
278.25550544,0.83834340
278.41550543,0.83834340
278.57550543,0.83834340
278.73550543,0.92654190
278.89550543,0.92654190
279.05550543,0.97079380
279.21550543,0.97079380
279.37550543,1.01489300
279.53550543,1.01489300
279.69550543,1.01489300
279.85550543,1.05899200
280.01550542,1.05899200
280.17550542,1.05899200
280.33550542,1.05899200
280.49550542,1.05899200
280.65550542,1.05899200
280.81550542,1.05899200
280.97550542,1.01489300
281.13550542,1.01489300
281.29550542,1.01489300
281.45550542,1.01489300
281.61550541,0.97079380
281.77550541,0.92654190
281.93550541,0.92654190
282.09550541,0.92654190
282.25550541,0.88244270
282.41550541,0.83834340
282.57550541,0.83834340
282.73550541,0.79424420
282.89550541,0.75014500
283.05550541,0.75014500
283.21550541,0.66179390
283.37550540,0.61769460
283.53550540,0.57359540
283.69550540,0.57359540
283.85550540,0.48524430
284.01550540,0.44114510
284.17550540,0.39704580
284.33550540,0.39704580
284.49550540,0.30884730
284.65550540,0.26459550
284.81550540,0.22049620
284.97550539,0.17639700
285.13550539,0.13229770
285.29550539,0.04394665
285.45550539,0.04394665
285.61550539,-0.04425184
285.77550539,-0.08835109
285.93550539,-0.13245030
286.09550539,-0.17654960
286.25550539,-0.22064880
286.41550539,-0.26474810
286.57550538,-0.30884730
286.73550538,-0.35309920
286.89550538,-0.39719840
287.05550538,-0.48539690
287.21550538,-0.48539690
287.37550538,-0.57374800
287.53550538,-0.61784720
287.69550538,-0.61784720
287.85550538,-0.66194650
288.01550538,-0.75014500
288.17550537,-0.75014500
288.33550537,-0.75014500
288.49550537,-0.83849600
288.65550537,-0.83849600
288.81550537,-0.83849600
288.97550537,-0.88259530
289.13550537,-0.88259530
289.29550537,-0.92669450
289.45550537,-0.97079380
289.61550537,-0.97079380
289.77550537,-0.97079380
289.93550536,-0.97079380
290.09550536,-1.01504600
290.25550536,-0.97079380
290.41550536,-1.01504600
290.57550536,-0.97079380
290.73550536,-1.01504600
290.89550536,-1.01504600
291.05550536,-0.97079380
291.21550536,-0.97079380
291.37550536,-0.92669450
291.53550535,-0.92669450
291.69550535,-0.92669450
291.85550535,-0.88259530
292.01550535,-0.83849600
292.17550535,-0.83849600
292.33550535,-0.83849600
292.49550535,-0.79439680
292.65550535,-0.75014500
292.81550535,-0.70604570
292.97550535,-0.66194650
293.13550534,-0.66194650
293.29550534,-0.61784720
293.45550534,-0.57374800
293.61550534,-0.48539690
293.77550534,-0.48539690
293.93550534,-0.39719840
294.09550534,-0.39719840
294.25550534,-0.30884730
294.41550534,-0.26474810
294.57550534,-0.22064880
294.73550534,-0.13245030
294.89550533,-0.13245030
295.05550533,-0.08835109
295.21550533,-0.00015259
295.37550533,0.04394665
295.53550533,0.08819849
295.69550533,0.13229770
295.85550533,0.17639700
296.01550533,0.26459550
296.17550533,0.30884730
296.33550533,0.35294650
296.49550532,0.39704580
296.65550532,0.44114510
296.81550532,0.48524430
296.97550532,0.57359540
297.13550532,0.57359540
297.29550532,0.66179390
297.45550532,0.66179390
297.61550532,0.75014500
297.77550532,0.75014500
297.93550532,0.79424420
298.09550531,0.83834340
298.25550531,0.83834340
298.41550531,0.92654190
298.57550531,0.97079380
298.73550531,0.97079380
298.89550531,1.01489300
299.05550531,1.01489300
299.21550531,1.05899200
299.37550531,1.05899200
299.53550531,1.10309100
299.69550530,1.10309100
299.85550530,1.10309100
300.01550530,1.10309100
300.17550530,1.10309100
300.33550530,1.10309100
300.49550530,1.10309100
300.65550530,1.10309100
300.81550530,1.14719100
300.97550530,1.10309100
301.13550530,1.10309100
301.29550530,1.10309100
301.45550529,1.10309100
301.61550529,1.10309100
301.77550529,1.01489300
301.93550529,1.01489300
302.09550529,0.97079380
302.25550529,0.92654190
302.41550529,0.92654190
302.57550529,0.88244270
302.73550529,0.83834340
302.89550529,0.79424420
303.05550528,0.79424420
303.21550528,0.75014500
303.37550528,0.66179390
303.53550528,0.61769460
303.69550528,0.61769460
303.85550528,0.57359540
304.01550528,0.48524430
304.17550528,0.44114510
304.33550528,0.39704580
304.49550528,0.35294650
304.65550527,0.30884730
304.81550527,0.22049620
304.97550527,0.17639700
305.13550527,0.13229770
305.29550527,0.04394665
305.45550527,0.04394665
305.61550527,-0.04425184
305.77550527,-0.08835109
305.93550527,-0.13245030
306.09550527,-0.17654960
306.25550527,-0.26474810
306.41550526,-0.30884730
306.57550526,-0.35309920
306.73550526,-0.39719840
306.89550526,-0.44129770
307.05550526,-0.48539690
307.21550526,-0.57374800
307.37550526,-0.61784720
307.53550526,-0.66194650
307.69550526,-0.70604570
307.85550526,-0.75014500
308.01550525,-0.79439680
308.17550525,-0.83849600
308.33550525,-0.83849600
308.49550525,-0.88259530
308.65550525,-0.92669450
308.81550525,-0.92669450
308.97550525,-1.01504600
309.13550525,-1.01504600
309.29550525,-1.01504600
309.45550525,-1.01504600
309.61550524,-1.01504600
309.77550524,-1.05914500
309.93550524,-1.10324400
310.09550524,-1.10324400
310.25550524,-1.05914500
310.41550524,-1.10324400
310.57550524,-1.10324400
310.73550524,-1.10324400
310.89550524,-1.10324400
311.05550524,-1.10324400
311.21550523,-1.05914500
311.37550523,-1.01504600
311.53550523,-1.01504600
311.69550523,-1.01504600
311.85550523,-0.97079380
312.01550523,-0.97079380
312.17550523,-0.92669450
312.33550523,-0.88259530
312.49550523,-0.83849600
312.65550523,-0.83849600
312.81550523,-0.79439680
312.97550522,-0.75014500
313.13550522,-0.70604570
313.29550522,-0.66194650
313.45550522,-0.61784720
313.61550522,-0.57374800
313.77550522,-0.48539690
313.93550522,-0.48539690
314.09550522,-0.39719840
314.25550522,-0.35309920
314.41550522,-0.30884730
314.57550521,-0.26474810
314.73550521,-0.22064880
314.89550521,-0.13245030
315.05550521,-0.08835109
315.21550521,-0.04425184
315.37550521,0.04394665
315.53550521,0.08819849
315.69550521,0.13229770
315.85550521,0.22049620
316.01550521,0.26459550
316.17550520,0.35294650
316.33550520,0.39704580
316.49550520,0.44114510
316.65550520,0.48524430
316.81550520,0.57359540
316.97550520,0.57359540
317.13550520,0.66179390
317.29550520,0.70589310
317.45550520,0.75014500
317.61550520,0.79424420
317.77550520,0.83834340
317.93550519,0.92654190
318.09550519,0.92654190
318.25550519,0.97079380
318.41550519,1.01489300
318.57550519,1.05899200
318.73550519,1.10309100
318.89550519,1.10309100
319.05550519,1.14719100
319.21550519,1.14719100
319.37550519,1.19144300
319.53550518,1.19144300
319.69550518,1.19144300
319.85550518,1.23554200
320.01550518,1.23554200
320.17550518,1.27964100
320.33550518,1.27964100
320.49550518,1.23554200
320.65550518,1.27964100
320.81550518,1.27964100
320.97550518,1.23554200
321.13550517,1.23554200
321.29550517,1.19144300
321.45550517,1.19144300
321.61550517,1.14719100
321.77550517,1.14719100
321.93550517,1.10309100
322.09550517,1.10309100
322.25550517,1.10309100
322.41550517,1.01489300
322.57550517,0.97079380
322.73550516,0.92654190
322.89550516,0.92654190
323.05550516,0.88244270
323.21550516,0.79424420
323.37550516,0.75014500
323.53550516,0.70589310
323.69550516,0.66179390
323.85550516,0.61769460
324.01550516,0.57359540
324.17550516,0.48524430
324.33550516,0.44114510
324.49550515,0.39704580
324.65550515,0.30884730
324.81550515,0.26459550
324.97550515,0.22049620
325.13550515,0.13229770
325.29550515,0.04394665
325.45550515,-0.00015259
325.61550515,-0.04425184
325.77550515,-0.13245030
325.93550515,-0.13245030
326.09550514,-0.22064880
326.25550514,-0.30884730
326.41550514,-0.35309920
326.57550514,-0.39719840
326.73550514,-0.48539690
326.89550514,-0.52949610
327.05550514,-0.57374800
327.21550514,-0.66194650
327.37550514,-0.66194650
327.53550514,-0.75014500
327.69550513,-0.79439680
327.85550513,-0.83849600
328.01550513,-0.88259530
328.17550513,-0.92669450
328.33550513,-0.97079380
328.49550513,-1.01504600
328.65550513,-1.05914500
328.81550513,-1.10324400
328.97550513,-1.10324400
329.13550513,-1.14734300
329.29550513,-1.14734300
329.45550512,-1.19144300
329.61550512,-1.19144300
329.77550512,-1.19144300
329.93550512,-1.23569400
330.09550512,-1.23569400
330.25550512,-1.23569400
330.41550512,-1.23569400
330.57550512,-1.27979400
330.73550512,-1.23569400
330.89550512,-1.23569400
331.05550511,-1.23569400
331.21550511,-1.23569400
331.37550511,-1.19144300
331.53550511,-1.19144300
331.69550511,-1.14734300
331.85550511,-1.14734300
332.01550511,-1.10324400
332.17550511,-1.05914500
332.33550511,-1.01504600
332.49550511,-1.01504600
332.65550510,-0.92669450
332.81550510,-0.92669450
332.97550510,-0.83849600
333.13550510,-0.83849600
333.29550510,-0.79439680
333.45550510,-0.70604570
333.61550510,-0.66194650
333.77550510,-0.61784720
333.93550510,-0.57374800
334.09550510,-0.48539690
334.25550509,-0.39719840
334.41550509,-0.35309920
334.57550509,-0.30884730
334.73550509,-0.22064880
334.89550509,-0.13245030
335.05550509,-0.13245030
335.21550509,-0.04425184
335.37550509,0.04394665
335.53550509,0.08819849
335.69550509,0.13229770
335.85550509,0.22049620
336.01550508,0.30884730
336.17550508,0.39704580
336.33550508,0.44114510
336.49550508,0.48524430
336.65550508,0.57359540
336.81550508,0.61769460
336.97550508,0.66179390
337.13550508,0.75014500
337.29550508,0.79424420
337.45550508,0.83834340
337.61550507,0.92654190
337.77550507,0.97079380
337.93550507,1.01489300
338.09550507,1.05899200
338.25550507,1.10309100
338.41550507,1.14719100
338.57550507,1.19144300
338.73550507,1.23554200
338.89550507,1.27964100
339.05550507,1.27964100
339.21550506,1.32374000
339.37550506,1.36784000
339.53550506,1.36784000
339.69550506,1.36784000
339.85550506,1.41209100
340.01550506,1.41209100
340.17550506,1.41209100
340.33550506,1.45619100
340.49550506,1.41209100
340.65550506,1.45619100
340.81550506,1.41209100
340.97550505,1.36784000
341.13550505,1.36784000
341.29550505,1.36784000
341.45550505,1.36784000
341.61550505,1.32374000
341.77550505,1.27964100
341.93550505,1.27964100
342.09550505,1.27964100
342.25550505,1.19144300
342.41550505,1.19144300
342.57550504,1.14719100
342.73550504,1.10309100
342.89550504,1.05899200
343.05550504,1.01489300
343.21550504,0.92654190
343.37550504,0.88244270
343.53550504,0.79424420
343.69550504,0.75014500
343.85550504,0.70589310
344.01550504,0.66179390
344.17550503,0.57359540
344.33550503,0.48524430
344.49550503,0.39704580
344.65550503,0.39704580
344.81550503,0.26459550
344.97550503,0.22049620
345.13550503,0.13229770
345.29550503,0.08819849
345.45550503,0.04394665
345.61550503,-0.08835109
345.77550502,-0.13245030
345.93550502,-0.22064880
346.09550502,-0.26474810
346.25550502,-0.30884730
346.41550502,-0.39719840
346.57550502,-0.48539690
346.73550502,-0.52949610
346.89550502,-0.61784720
347.05550502,-0.66194650
347.21550502,-0.75014500
347.37550502,-0.83849600
347.53550501,-0.83849600
347.69550501,-0.92669450
347.85550501,-0.97079380
348.01550501,-1.01504600
348.17550501,-1.10324400
348.33550501,-1.14734300
348.49550501,-1.19144300
348.65550501,-1.23569400
348.81550501,-1.27979400
348.97550501,-1.32389300
349.13550500,-1.32389300
349.29550500,-1.36799200
349.45550500,-1.36799200
349.61550500,-1.41209100
349.77550500,-1.36799200
349.93550500,-1.45634300
350.09550500,-1.45634300
350.25550500,-1.45634300
350.41550500,-1.45634300
350.57550500,-1.45634300
350.73550499,-1.45634300
350.89550499,-1.45634300
351.05550499,-1.41209100
351.21550499,-1.41209100
351.37550499,-1.36799200
351.53550499,-1.36799200
351.69550499,-1.32389300
351.85550499,-1.32389300
352.01550499,-1.27979400
352.17550499,-1.23569400
352.33550499,-1.19144300
352.49550498,-1.14734300
352.65550498,-1.10324400
352.81550498,-1.05914500
352.97550498,-1.01504600
353.13550498,-0.97079380
353.29550498,-0.88259530
353.45550498,-0.83849600
353.61550498,-0.79439680
353.77550498,-0.70604570
353.93550498,-0.66194650
354.09550497,-0.57374800
354.25550497,-0.48539690
354.41550497,-0.44129770
354.57550497,-0.35309920
354.73550497,-0.26474810
354.89550497,-0.22064880
355.05550497,-0.13245030
355.21550497,-0.04425184
355.37550497,0.04394665
355.53550497,0.08819849
355.69550496,0.17639700
355.85550496,0.26459550
356.01550496,0.30884730
356.17550496,0.39704580
356.33550496,0.48524430
356.49550496,0.57359540
356.65550496,0.66179390
356.81550496,0.75014500
356.97550496,0.79424420
357.13550496,0.83834340
357.29550495,0.92654190
357.45550495,0.97079380
357.61550495,1.05899200
357.77550495,1.10309100
357.93550495,1.14719100
358.09550495,1.23554200
358.25550495,1.27964100
358.41550495,1.27964100
358.57550495,1.36784000
358.73550495,1.45619100
358.89550495,1.45619100
359.05550494,1.50029000
359.21550494,1.50029000
359.37550494,1.54438900
359.53550494,1.54438900
359.69550494,1.63274000
359.85550494,1.63274000
360.01550494,1.63274000
360.17550494,1.63274000
360.33550494,1.63274000
360.49550494,1.63274000
360.65550493,1.63274000
360.81550493,1.63274000
360.97550493,1.63274000
361.13550493,1.63274000
361.29550493,1.54438900
361.45550493,1.54438900
361.61550493,1.50029000
361.77550493,1.50029000
361.93550493,1.45619100
362.09550493,1.45619100
362.25550492,1.41209100
362.41550492,1.36784000
362.57550492,1.27964100
362.73550492,1.27964100
362.89550492,1.19144300
363.05550492,1.14719100
363.21550492,1.10309100
363.37550492,1.01489300
363.53550492,0.97079380
363.69550492,0.88244270
363.85550492,0.79424420
364.01550491,0.75014500
364.17550491,0.66179390
364.33550491,0.57359540
364.49550491,0.48524430
364.65550491,0.39704580
364.81550491,0.35294650
364.97550491,0.26459550
365.13550491,0.17639700
365.29550491,0.04394665
365.45550491,-0.00015259
365.61550490,-0.08835109
365.77550490,-0.13245030
365.93550490,-0.26474810
366.09550490,-0.30884730
366.25550490,-0.39719840
366.41550490,-0.48539690
366.57550490,-0.57374800
366.73550490,-0.66194650
366.89550490,-0.75014500
367.05550490,-0.79439680
367.21550489,-0.83849600
367.37550489,-0.97079380
367.53550489,-1.01504600
367.69550489,-1.05914500
367.85550489,-1.14734300
368.01550489,-1.19144300
368.17550489,-1.27979400
368.33550489,-1.32389300
368.49550489,-1.36799200
368.65550489,-1.41209100
368.81550488,-1.45634300
368.97550488,-1.50044300
369.13550488,-1.54454200
369.29550488,-1.54454200
369.45550488,-1.58864100
369.61550488,-1.63274000
369.77550488,-1.63274000
369.93550488,-1.67699200
370.09550488,-1.67699200
370.25550488,-1.67699200
370.41550488,-1.67699200
370.57550487,-1.72109100
370.73550487,-1.67699200
370.89550487,-1.67699200
371.05550487,-1.67699200
371.21550487,-1.63274000
371.37550487,-1.63274000
371.53550487,-1.58864100
371.69550487,-1.54454200
371.85550487,-1.54454200
372.01550487,-1.45634300
372.17550486,-1.45634300
372.33550486,-1.36799200
372.49550486,-1.36799200
372.65550486,-1.27979400
372.81550486,-1.23569400
372.97550486,-1.14734300
373.13550486,-1.10324400
373.29550486,-1.01504600
373.45550486,-0.97079380
373.61550486,-0.88259530
373.77550485,-0.83849600
373.93550485,-0.75014500
374.09550485,-0.66194650
374.25550485,-0.57374800
374.41550485,-0.48539690
374.57550485,-0.39719840
374.73550485,-0.30884730
374.89550485,-0.22064880
375.05550485,-0.13245030
375.21550485,-0.04425184
375.37550485,0.04394665
375.53550484,0.13229770
375.69550484,0.22049620
375.85550484,0.30884730
376.01550484,0.39704580
376.17550484,0.48524430
376.33550484,0.57359540
376.49550484,0.61769460
376.65550484,0.75014500
376.81550484,0.79424420
376.97550484,0.88244270
377.13550483,0.97079380
377.29550483,1.05899200
